date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
3/30/22,2022,0,,HOU,SAC,1329.762643,1370.461013,0.584522696,0.415477304,1322.901454,1377.322202,,,,,,,1290.487016,1375.308315,0.519697369,0.480302631,118,121,3,0,2
3/30/22,2022,0,,OKC,ATL,1316.771125,1536.273523,0.33449792,0.66550208,1307.471085,1545.573563,,,,,,,1144.048976,1568.112098,0.132829859,0.867170141,118,136,2,10,6
3/30/22,2022,0,,SAS,MEM,1473.725874,1665.943275,0.370319586,0.629680414,1470.937952,1668.731197,,,,,,,1470.470883,1630.425773,0.415520782,0.584479218,111,112,69,5,37
3/30/22,2022,0,,GSW,PHO,1566.585216,1739.896544,0.396034935,0.603965065,1561.853391,1744.628369,,,,,,,1550.236804,1684.600414,0.430215191,0.569784809,103,107,89,8,49
3/30/22,2022,0,,POR,NOP,1285.950421,1530.742719,0.302907323,0.697092677,1280.316202,1536.376937,,,,,,,882.7619161,1550.571671,0.037829404,0.962170596,107,117,0,0,0
3/31/22,2022,0,,DET,PHI,1348.306496,1592.094883,0.30412897,0.69587103,1362.585024,1577.816355,,,,,,,1326.680731,1637.243471,0.230021629,0.769978371,102,94,36,1,19
3/31/22,2022,0,,BRK,MIL,1527.205356,1605.236259,0.531574002,0.468425998,1522.831331,1609.610283,,,,,,,1564.859869,1635.648538,0.532095594,0.467904406,119,120,85,68,77
3/31/22,2022,0,,ATL,CLE,1545.573563,1487.596159,0.712875534,0.287124466,1555.067454,1478.102268,,,,,,,1576.995532,1456.156813,0.781147525,0.218852475,131,107,57,91,74
3/31/22,2022,0,,CHI,LAC,1509.100594,1459.692729,0.702673359,0.297326641,1512.838602,1455.95472,,,,,,,1508.051784,1549.546599,0.589755823,0.410244177,135,130,62,5,34
3/31/22,2022,0,,UTA,LAL,1576.685017,1422.648136,0.811892425,0.188107575,1580.516109,1418.817044,,,,,,,1614.861918,1267.623972,0.94076971,0.05923029,122,109,21,0,11
4/1/22,2022,0,,ORL,TOR,1309.896608,1606.452581,0.243890449,0.756109551,1304.732037,1611.617152,,,,,,,1304.402207,1581.23106,0.259840209,0.740159791,89,102,24,0,12
4/1/22,2022,0,,WAS,DAL,1388.048184,1603.237759,0.340047064,0.659952936,1421.369553,1569.91639,,,,,,,1386.953401,1612.398056,0.319959215,0.680040785,135,103,47,0,24
4/1/22,2022,0,,BOS,IND,1697.263668,1384.827425,0.914836612,0.085163388,1698.164946,1383.926147,,,,,,,1668.84003,1357.900458,0.912896847,0.087103153,128,123,49,1,25
4/1/22,2022,0,,MIL,LAC,1609.610283,1455.95472,0.811556961,0.188443039,1560.81817,1504.746834,,,,,,,1398.037155,1337.932636,0.707744399,0.292255601,119,153,8,7,8
4/1/22,2022,0,,OKC,DET,1307.471085,1362.585024,0.564239232,0.435760768,1296.077539,1373.97857,,,,,,,1037.988607,1234.24072,0.440609187,0.559390813,101,110,0,0,0
4/1/22,2022,0,,MEM,PHO,1668.731197,1744.628369,0.534631219,0.465368781,1677.021791,1736.337775,,,,,,,1558.087571,1698.83085,0.443712522,0.556287478,122,114,90,7,49
4/1/22,2022,0,,HOU,SAC,1322.901454,1377.322202,0.565220095,0.434779905,1314.645066,1385.57859,,,,,,,1283.167197,1357.718575,0.525957891,0.474042109,117,122,2,0,1
4/1/22,2022,0,,SAS,POR,1470.937952,1280.316202,0.841969172,0.158030828,1474.991755,1276.262399,,,,,,,1454.876668,983.7294671,0.965667436,0.034332564,130,111,0,0,0
4/1/22,2022,0,,DEN,MIN,1580.832586,1589.033813,0.62911831,0.37088169,1570.331818,1599.534581,,,,,,,1581.714193,1595.778159,0.674989505,0.325010495,130,136,83,4,44
4/1/22,2022,0,,LAL,NOP,1418.817044,1536.376937,0.474750778,0.525249222,1413.582282,1541.611699,,,,,,,1386.631059,1552.679184,0.338507123,0.661492877,111,114,36,8,22
4/2/22,2022,0,,PHI,CHO,1577.816355,1544.962553,0.682388012,0.317611988,1590.371175,1532.407733,,,,,,,1630.47676,1523.245841,0.756893264,0.243106736,144,114,79,47,63
4/2/22,2022,0,,NYK,CLE,1517.740528,1478.102268,0.690791544,0.309208456,1494.052075,1501.790721,,,,,,,1499.198763,1463.013042,0.68291253,0.31708747,101,119,43,49,46
4/2/22,2022,0,,ATL,BRK,1555.067454,1522.831331,0.681616882,0.318383118,1559.911927,1517.986858,,,,,,,1586.057429,1574.352791,0.663165519,0.336834481,122,115,80,100,90
4/2/22,2022,0,,CHI,MIA,1512.838602,1581.180284,0.545434307,0.454565693,1495.792404,1598.226482,,,,,,,1512.030816,1618.429428,0.49474628,0.50525372,109,127,75,2,39
4/2/22,2022,0,,GSW,UTA,1561.853391,1580.516109,0.614961191,0.385038809,1566.4261,1575.9434,,,,,,,1554.095914,1617.895888,0.546436877,0.453563123,111,107,81,3,42
4/3/22,2022,0,,BOS,WAS,1698.164946,1421.369553,0.89743175,0.10256825,1702.58196,1416.952539,,,,,,,1688.421181,1400.146479,0.900658421,0.099341579,144,102,63,2,33
4/3/22,2022,0,,MIL,DAL,1560.81817,1569.91639,0.627912715,0.372087285,1550.345635,1580.388925,,,,,,,1526.933813,1589.681164,0.555433577,0.444566423,112,118,73,6,40
4/3/22,2022,0,,LAL,DEN,1413.582282,1570.331818,0.419049479,0.580950521,1404.754449,1579.159652,,,,,,,1450.345035,1570.49261,0.470235501,0.529764499,118,129,54,3,29
4/3/22,2022,0,,IND,DET,1383.926147,1373.97857,0.653148805,0.346851195,1374.867893,1383.036824,,,,,,,1356.067585,1256.022446,0.757525231,0.242474769,117,121,2,0,1
4/3/22,2022,0,,CLE,PHI,1501.790721,1590.371175,0.516428132,0.483571868,1495.198332,1596.963565,,,,,,,1459.489778,1600.176111,0.438812168,0.561187832,108,112,62,43,53
4/3/22,2022,0,,ORL,NYK,1304.732037,1494.052075,0.374217083,0.625782917,1289.458869,1509.325243,,,,,,,1276.561345,1483.125827,0.412537115,0.587462885,88,118,8,0,4
4/3/22,2022,0,,TOR,MIA,1611.617152,1598.226482,0.65762521,0.34237479,1601.437851,1608.405784,,,,,,,1589.677459,1564.829617,0.717413346,0.282586654,109,114,79,2,41
4/3/22,2022,0,,HOU,MIN,1314.645066,1599.534581,0.256486746,0.743513254,1310.885608,1603.294039,,,,,,,1290.169095,1599.262448,0.228779185,0.771220815,132,139,23,0,12
4/3/22,2022,0,,SAS,POR,1474.991755,1276.262399,0.848080451,0.151919549,1479.147854,1272.1063,,,,,,,1450.268656,990.104778,0.961317704,0.038682296,113,92,0,0,0
4/3/22,2022,0,,OKC,PHO,1296.077539,1736.337775,0.123608308,0.876391692,1336.893386,1695.521928,,,,,,,1091.713622,1552.54788,0.114561375,0.885438625,117,96,1,1,1
4/3/22,2022,0,,SAC,GSW,1385.57859,1566.4261,0.385706602,0.614293398,1374.124894,1577.879796,,,,,,,1358.311501,1541.943326,0.42245349,0.57754651,90,109,28,1,15
4/3/22,2022,0,,LAC,NOP,1504.746834,1541.611699,0.589871708,0.410128292,1517.090018,1529.268516,,,,,,,1520.100711,1550.617942,0.575950144,0.424049856,119,100,65,11,38
4/5/22,2022,0,,ORL,CLE,1289.458869,1495.198332,0.352359162,0.647640838,1299.416592,1485.240609,,,,,,,1286.524482,1459.431392,0.394767816,0.605232184,120,115,8,70,39
4/5/22,2022,0,,IND,PHI,1374.867893,1596.963565,0.331183045,0.668816955,1368.994252,1602.837206,,,,,,,1307.996652,1640.846418,0.207608163,0.792391837,122,131,32,0,16
4/5/22,2022,0,,MIA,CHO,1608.405784,1532.407733,0.73363151,0.26636849,1618.368153,1522.445363,,,,,,,1592.994634,1509.006371,0.732399021,0.267600979,144,115,71,53,62
4/5/22,2022,0,,BRK,HOU,1517.986858,1310.885608,0.854185971,0.145814029,1520.855374,1308.017093,,,,,,,1565.690073,1292.544674,0.893703949,0.106296051,118,105,20,17,19
4/5/22,2022,0,,TOR,ATL,1601.437851,1559.911927,0.693107738,0.306892262,1607.15959,1554.190188,,,,,,,1580.805443,1574.162687,0.647554308,0.352445692,118,108,79,72,76
4/5/22,2022,0,,OKC,POR,1336.893386,1272.1063,0.720831672,0.279168328,1340.013225,1268.986461,,,,,,,1116.328863,1020.888084,0.760818737,0.239181263,98,94,0,0,0
4/5/22,2022,0,,MIN,WAS,1603.294039,1416.952539,0.838663076,0.161336924,1570.15663,1450.089948,,,,,,,1594.158042,1396.955069,0.847079044,0.152920956,114,132,46,0,23
4/5/22,2022,0,,CHI,MIL,1495.792404,1550.345635,0.565032671,0.434967329,1475.917946,1570.220094,,,,,,,1502.015941,1605.26749,0.492505461,0.507494539,106,127,71,4,38
4/5/22,2022,0,,DEN,SAS,1579.159652,1479.147854,0.759759322,0.240240678,1550.56344,1507.744066,,,,,,,1583.880972,1425.197666,0.847123162,0.152876838,97,116,51,2,27
4/5/22,2022,0,,UTA,MEM,1575.9434,1677.021791,0.498448076,0.501551924,1583.706827,1669.258364,,,,,,,1620.998544,1627.083552,0.676974337,0.323025663,121,115,90,2,46
4/5/22,2022,0,,SAC,NOP,1374.124894,1529.268516,0.421301667,0.578698333,1363.745482,1539.647928,,,,,,,1354.497598,1534.406112,0.379835808,0.620164192,109,123,26,3,15
4/5/22,2022,0,,PHO,LAL,1695.521928,1404.754449,0.904602084,0.095397916,1697.122492,1403.153885,,,,,,,1680.392935,1394.967722,0.901418446,0.098581554,121,110,61,1,31
4/6/22,2022,0,,DET,DAL,1383.036824,1580.388925,0.363454048,0.636545952,1372.765591,1590.660158,,,,,,,1322.520176,1588.943416,0.278213087,0.721786913,113,131,28,0,14
4/6/22,2022,0,,NYK,BRK,1509.325243,1520.855374,0.624636152,0.375363848,1493.681222,1536.499395,,,,,,,1397.456676,1576.739582,0.433764597,0.566235403,98,110,43,67,55
4/6/22,2022,0,,CHI,BOS,1475.917946,1702.58196,0.325384206,0.674615794,1465.241519,1713.258387,,,,,,,1467.660337,1673.897392,0.29698836,0.70301164,94,117,75,6,41
4/6/22,2022,0,,ATL,WAS,1554.190188,1450.089948,0.764028747,0.235971253,1559.652311,1444.627824,,,,,,,1579.734216,1412.626069,0.825180777,0.174819223,118,103,47,47,47
4/6/22,2022,0,,UTA,OKC,1583.706827,1340.013225,0.878516838,0.121483162,1588.4694,1335.250652,,,,,,,1514.413112,1171.183697,0.940355057,0.059644943,137,101,2,0,1
4/6/22,2022,0,,LAC,PHO,1517.090018,1697.122492,0.38681884,0.61318116,1525.376538,1688.835972,,,,,,,1555.804945,1440.77541,0.815161608,0.184838392,113,109,49,4,27
4/7/22,2022,0,,CHO,ORL,1522.445363,1299.416592,0.865239018,0.134760982,1526.784499,1295.077456,,,,,,,1507.865106,1259.110521,0.880095742,0.119904258,128,101,8,3,6
4/7/22,2022,0,,TOR,PHI,1607.15959,1602.837206,0.645777075,0.354222925,1611.761153,1598.235644,,,,,,,1584.498055,1622.061158,0.58503646,0.41496354,119,114,86,1,44
4/7/22,2022,0,,MIL,BOS,1570.220094,1713.258387,0.438377789,0.561622211,1579.215557,1704.262923,,,,,,,1635.34911,1568.875599,0.770311153,0.229688847,127,121,86,13,50
4/7/22,2022,0,,MIN,SAS,1570.15663,1507.744066,0.718072758,0.281927242,1574.015394,1503.885302,,,,,,,1574.951576,1443.28735,0.795268651,0.204731349,127,121,53,2,28
4/7/22,2022,0,,NOP,POR,1539.647928,1268.986461,0.894135648,0.105864352,1543.475983,1265.158406,,,,,,,1537.952487,1044.424051,0.96530366,0.03469634,127,94,0,0,0
4/7/22,2022,0,,DEN,MEM,1550.56344,1669.258364,0.473121777,0.526878223,1563.670923,1656.150881,,,,,,,1569.011316,1630.95421,0.612098259,0.387901741,122,109,85,3,44
4/7/22,2022,0,,GSW,LAL,1577.879796,1403.153885,0.829409701,0.170590299,1581.812074,1399.221607,,,,,,,1560.70676,1254.575279,0.910119436,0.089880564,128,112,12,0,6
4/8/22,2022,0,,DET,MIL,1372.765591,1579.215557,0.351426384,0.648573616,1358.603725,1593.377423,,,,,,,1312.653766,1655.421392,0.246388593,0.753611407,101,131,36,1,19
4/8/22,2022,0,,WAS,NYK,1444.627824,1493.681222,0.572797037,0.427202963,1423.715949,1514.593098,,,,,,,1358.525713,1391.897747,0.581541162,0.418458838,92,114,9,0,5
4/8/22,2022,0,,TOR,HOU,1611.761153,1308.017093,0.910856476,0.089143524,1612.412296,1307.36595,,,,,,,1496.079716,1292.085822,0.812244772,0.187755228,117,115,11,0,6
4/8/22,2022,0,,BRK,CLE,1536.499395,1485.240609,0.70489457,0.29510543,1542.296885,1479.443118,,,,,,,1588.978283,1457.202085,0.789936886,0.210063114,118,107,59,100,80
4/8/22,2022,0,,CHI,CHO,1465.241519,1526.784499,0.555119179,0.444880821,1449.137694,1542.888324,,,,,,,1476.091999,1512.118692,0.654941103,0.345058897,117,133,48,38,43
4/8/22,2022,0,,MIA,ATL,1618.368153,1559.652311,0.713744815,0.286255185,1621.580979,1556.439486,,,,,,,1629.194301,1578.227185,0.699670074,0.300329926,113,109,86,74,80
4/8/22,2022,0,,DAL,POR,1590.660158,1265.158406,0.920516464,0.079483536,1594.448348,1261.370216,,,,,,,1592.831451,1041.346389,0.981540123,0.018459877,128,78,0,0,0
4/8/22,2022,0,,UTA,PHO,1588.4694,1688.835972,0.499472461,0.500527539,1580.747095,1696.558277,,,,,,,1601.839611,1664.718595,0.601135802,0.398864198,105,111,92,5,49
4/8/22,2022,0,,LAL,OKC,1399.221607,1335.250652,0.719885292,0.280114708,1407.050716,1327.421543,,,,,,,1188.912485,1169.970707,0.597445021,0.402554979,120,101,0,0,0
4/9/22,2022,0,,PHI,IND,1598.235644,1368.994252,0.869354769,0.130645231,1600.76972,1366.460175,,,,,,,1646.173145,1375.879596,0.890537449,0.109462551,133,120,50,0,25
4/9/22,2022,0,,MEM,NOP,1656.150881,1543.475983,0.772811505,0.227188495,1664.017973,1535.60889,,,,,,,1636.930331,1546.678672,0.739717001,0.260282999,141,114,83,1,42
4/9/22,2022,0,,SAS,GSW,1503.885302,1581.812074,0.531723259,0.468276741,1495.514137,1590.18324,,,,,,,1198.371799,1560.428899,0.181350754,0.818649246,94,100,6,1,4
4/9/22,2022,0,,LAC,SAC,1525.376538,1363.745482,0.818477965,0.181522035,1530.122239,1358.99978,,,,,,,1561.196552,1377.3518,0.834015753,0.165984247,117,98,35,0,18
4/10/22,2022,0,,CLE,MIL,1479.443118,1593.377423,0.479957669,0.520042331,1495.462706,1577.357836,,,,,,,1464.465968,1659.589208,0.36170257,0.63829743,133,115,72,100,86
4/10/22,2022,0,,CHO,WAS,1542.888324,1423.715949,0.779311324,0.220688676,1548.167777,1418.436496,,,,,,,1520.116979,1372.330747,0.803715769,0.196284231,124,108,28,21,25
4/10/22,2022,0,,BRK,IND,1542.296885,1366.460175,0.830312516,0.169687484,1544.821148,1363.935912,,,,,,,1574.980954,1362.471285,0.883428346,0.116571654,134,126,34,15,25
4/10/22,2022,0,,HOU,ATL,1307.36595,1556.439486,0.297728883,0.702271117,1299.886631,1563.918805,,,,,,,1293.353231,1580.944582,0.243383585,0.756616415,114,130,22,89,56
4/10/22,2022,0,,MEM,BOS,1664.017973,1704.262923,0.585156433,0.414843567,1637.797872,1730.483025,,,,,,,1437.700694,1622.433207,0.317252391,0.682747609,110,139,61,6,34
4/10/22,2022,0,,PHI,DET,1600.76972,1358.603725,0.877575212,0.122424788,1603.006549,1356.366896,,,,,,,1581.658594,1300.990833,0.869621764,0.130378236,118,106,23,0,12
4/10/22,2022,0,,NYK,TOR,1514.593098,1612.412296,0.503138385,0.496861615,1525.51629,1601.489103,,,,,,,1451.345833,1534.551157,0.514581901,0.485418099,105,94,47,0,24
4/10/22,2022,0,,ORL,MIA,1295.077456,1621.580979,0.213516255,0.786483745,1319.785666,1596.872769,,,,,,,1218.969646,1519.694083,0.230813543,0.769186457,125,111,6,1,4
4/10/22,2022,0,,MIN,CHI,1574.015394,1449.137694,0.784907903,0.215092097,1561.909407,1461.243681,,,,,,,1528.249065,1284.67358,0.879641395,0.120358605,120,124,14,0,7
4/10/22,2022,0,,LAC,OKC,1530.122239,1327.421543,0.851002467,0.148997533,1537.785097,1319.758686,,,,,,,1465.066571,1175.705641,0.874673315,0.125326685,138,88,2,0,1
4/10/22,2022,0,,DAL,SAS,1594.448348,1495.514137,0.75862528,0.24137472,1598.770266,1491.192218,,,,,,,1603.132678,1440.584553,0.8536252,0.1463748,130,120,58,1,30
4/10/22,2022,0,,NOP,GSW,1535.60889,1590.18324,0.565002792,0.434997208,1515.735831,1610.056299,,,,,,,1443.637759,1469.365802,0.595745768,0.404254232,107,128,32,5,19
4/10/22,2022,0,,PHO,SAC,1696.558277,1358.99978,0.925448559,0.074551441,1672.600919,1382.957138,,,,,,,1361.472883,1344.37387,0.72034754,0.27965246,109,116,6,3,5
4/10/22,2022,0,,POR,UTA,1261.370216,1580.747095,0.220486278,0.779513722,1252.969617,1589.147694,,,,,,,992.7705266,1614.125732,0.044097225,0.955902775,80,111,0,0,0
4/10/22,2022,0,,DEN,LAL,1563.670923,1407.050716,0.814153016,0.185846984,1549.251713,1421.469925,,,,,,,1473.208717,1190.996082,0.920815188,0.079184812,141,146,2,0,1
4/12/22,2022,0,p,BRK,CLE,1544.821148,1495.462706,0.702613917,0.297386083,1549.290766,1490.993088,,,,,,,1568.60351,1509.660191,0.708210189,0.291789811,115,108,67,100,84
4/12/22,2022,0,p,MIN,LAC,1561.909407,1537.785097,0.671398474,0.328601526,1566.116618,1533.577886,,,,,,,1589.169738,1602.397718,0.634581033,0.365418967,109,104,84,100,92
4/13/22,2022,0,p,ATL,CHO,1563.918805,1548.167777,0.660677868,0.339322132,1577.169522,1534.91706,,,,,,,1611.085641,1538.407729,0.728192757,0.271807243,132,103,78,100,89
4/13/22,2022,0,p,NOP,SAS,1515.735831,1491.192218,0.671930771,0.328069229,1521.927966,1485.000084,,,,,,,1492.812549,1492.986556,0.633063431,0.366936569,113,103,48,100,74
4/15/22,2022,0,p,CLE,ATL,1490.993088,1577.169522,0.519883219,0.480116781,1482.862946,1585.299663,,,,,,,1509.20226,1603.637915,0.506774748,0.493225252,101,107,72,100,86
4/15/22,2022,0,p,LAC,NOP,1533.577886,1521.927966,0.655365488,0.344634512,1524.475298,1531.030554,,,,,,,1529.112528,1524.379918,0.640060026,0.359939974,101,105,62,100,81
4/16/22,2022,0,q,DAL,UTA,1598.770266,1589.147694,0.652724845,0.347275155,1587.705193,1600.212767,,,,,,,1532.683424,1654.169809,0.477731151,0.522268849,93,99,83,100,92
4/16/22,2022,0,q,MEM,MIN,1637.797872,1566.116618,0.728747412,0.271252588,1617.096239,1586.818251,,,,,,,1573.079786,1588.351996,0.617757756,0.382242244,117,130,80,100,90
4/16/22,2022,0,q,PHI,TOR,1603.006549,1601.489103,0.642074941,0.357925059,1613.851597,1590.644056,,,,,,,1674.386536,1588.88539,0.736308693,0.263691307,131,111,91,100,96
4/16/22,2022,0,q,GSW,DEN,1610.056299,1549.251713,0.716195104,0.283804896,1617.126547,1542.181465,,,,,,,1659.137283,1575.712524,0.726859329,0.273140671,123,107,89,100,95
4/17/22,2022,0,q,MIA,ATL,1596.872769,1585.299663,0.655265609,0.344734391,1608.660043,1573.512389,,,,,,,1676.401516,1590.33367,0.742232592,0.257767408,115,91,92,100,96
4/17/22,2022,0,q,BOS,BRK,1730.483025,1549.290766,0.834612005,0.165387995,1731.574468,1548.199323,,,,,,,1751.961867,1609.470229,0.788891016,0.211108984,115,114,97,92,95
4/17/22,2022,0,q,MIL,CHI,1577.357836,1461.243681,0.776268723,0.223731277,1580.567338,1458.034179,,,,,,,1721.670518,1495.355795,0.865635309,0.134364691,93,86,86,24,55
4/17/22,2022,0,q,PHO,NOP,1672.600919,1531.030554,0.800686544,0.199313456,1676.279446,1527.352026,,,,,,,1717.467792,1543.788355,0.831934735,0.168065265,110,99,90,57,74
4/18/22,2022,0,q,PHI,TOR,1613.851597,1590.644056,0.670233122,0.329766878,1621.934504,1582.561148,,,,,,,1676.989356,1571.926052,0.757031195,0.242968805,112,97,90,96,93
4/18/22,2022,0,q,DAL,UTA,1587.705193,1600.212767,0.62331598,0.37668402,1593.149701,1594.768259,,,,,,,1556.621383,1656.79985,0.494035915,0.505964085,110,104,86,100,93
4/18/22,2022,0,q,GSW,DEN,1617.126547,1542.181465,0.732445341,0.267554659,1624.815645,1534.492367,,,,,,,1677.246169,1573.595149,0.755743186,0.244256814,126,106,90,99,95
4/19/22,2022,0,q,MIA,ATL,1608.660043,1573.512389,0.685242964,0.314757036,1614.555437,1567.616995,,,,,,,1669.530282,1594.208685,0.724040032,0.275959968,115,105,91,100,96
4/19/22,2022,0,q,MEM,MIN,1617.096239,1586.818251,0.67916571,0.32083429,1629.182232,1574.732258,,,,,,,1645.761548,1592.496035,0.700547083,0.299452917,124,96,89,100,95
4/19/22,2022,0,q,PHO,NOP,1676.279446,1527.352026,0.807359209,0.192640791,1654.077942,1549.553531,,,,,,,1715.263242,1543.164542,0.828877015,0.171122985,114,125,90,40,65
4/20/22,2022,0,q,BOS,BRK,1731.574468,1548.199323,0.836339224,0.163660776,1733.819254,1545.954538,,,,,,,1752.715196,1607.339021,0.797075672,0.202924328,114,107,97,79,88
4/20/22,2022,0,q,TOR,PHI,1582.561148,1621.934504,0.586373852,0.413626148,1575.670563,1628.82509,,,,,,,1575.958736,1660.821312,0.513923332,0.486076668,101,104,89,85,87
4/20/22,2022,0,q,MIL,CHI,1580.567338,1458.034179,0.782620603,0.217379397,1568.524173,1470.077344,,,,,,,1712.944162,1491.690228,0.862369127,0.137630873,110,114,84,17,51
4/21/22,2022,0,q,MIN,MEM,1574.732258,1629.182232,0.565178751,0.434821249,1563.31345,1640.601041,,,,,,,1589.095359,1648.60303,0.557721082,0.442278918,95,104,89,100,95
4/21/22,2022,0,q,UTA,DAL,1594.768259,1593.149701,0.642208694,0.357791306,1582.074715,1605.843245,,,,,,,1653.029082,1529.95529,0.811559803,0.188440197,118,126,83,100,92
4/21/22,2022,0,q,DEN,GSW,1534.492367,1624.815645,0.513922323,0.486077677,1527.202606,1632.105407,,,,,,,1570.982057,1679.109123,0.544197498,0.455802502,113,118,90,84,87
4/22/22,2022,0,q,ATL,MIA,1567.616995,1614.555437,0.575773509,0.424226491,1570.90672,1611.265712,,,,,,,1601.645139,1647.075891,0.579879072,0.420120928,111,110,90,94,92
4/22/22,2022,0,q,CHI,MIL,1470.077344,1568.524173,0.502235178,0.497764822,1448.087256,1590.514261,,,,,,,1493.680565,1679.203494,0.376029403,0.623970597,81,111,80,100,90
4/22/22,2022,0,q,NOP,PHO,1549.553531,1654.077942,0.493489218,0.506510782,1544.055613,1659.57586,,,,,,,1546.322361,1652.402375,0.480048605,0.519951395,111,114,85,100,93
4/23/22,2022,0,q,TOR,PHI,1575.670563,1628.82509,0.567010469,0.432989531,1583.249042,1621.246611,,,,,,,1575.66487,1669.003229,0.501729293,0.498270707,110,102,90,8,49
4/23/22,2022,0,q,UTA,DAL,1582.074715,1605.843245,0.607978686,0.392021314,1585.06159,1602.85637,,,,,,,1649.453558,1616.347656,0.719560093,0.280439907,100,99,92,100,96
4/23/22,2022,0,q,BRK,BOS,1545.954538,1733.819254,0.376180974,0.623819026,1540.518814,1739.254977,,,,,,,1606.799079,1766.01555,0.405308412,0.594691588,103,109,97,38,68
4/23/22,2022,0,q,MIN,MEM,1563.31345,1640.601041,0.532639303,0.467360697,1567.024088,1636.890402,,,,,,,1585.595214,1647.171133,0.554782315,0.445217685,119,118,89,100,95
4/24/22,2022,0,q,CHI,MIL,1448.087256,1590.514261,0.439244328,0.560755672,1432.264945,1606.336571,,,,,,,1486.581888,1682.079952,0.362655401,0.637344599,95,119,80,57,69
4/24/22,2022,0,q,DEN,GSW,1527.202606,1632.105407,0.492944771,0.507055229,1534.367384,1624.940628,,,,,,,1567.992106,1680.224916,0.538329168,0.461670832,126,121,90,9,50
4/24/22,2022,0,q,ATL,MIA,1570.90672,1611.265712,0.584997065,0.415002935,1548.027275,1634.145157,,,,,,,1618.514868,1608.540757,0.655027615,0.344972385,86,110,88,100,94
4/24/22,2022,0,q,NOP,PHO,1544.055613,1659.57586,0.477679413,0.522320587,1558.296922,1645.334551,,,,,,,1545.940195,1658.355586,0.470953408,0.529046592,118,103,86,98,92
4/25/22,2022,0,q,BRK,BOS,1540.518814,1739.254977,0.361612782,0.638387218,1536.279711,1743.49408,,,,,,,1629.555456,1766.041748,0.437196151,0.562803849,112,116,98,8,53
